x_um,region_id,region,temperature_C,c_h2_mol_m3,c_o2_mol_m3,total_water_kg_m3,vapor_water_kg_m3,liquid_water_kg_m3,ice_water_kg_m3,liquid_fraction,ice_fraction,gas_porosity,d_h2_effective_m2_s,d_o2_effective_m2_s,d_water_effective_m2_s,d_liquid_capillary_m2_s,thermal_conductivity_W_m_K,volumetric_heat_capacity_J_m3_K,temperature_smoothed_C
298.45000000000005,4,cGDL,-16.62480634062223,0.0,9.96458182397528,0.0004809851667542796,0.0004809851667542796,0.0,0.0,0.0,0.0,0.8,0.0,1.2099691002995175e-05,1.3639651676103654e-05,3.1319703325845296e-08,0.3,10193417.840773376,-16.624823302351643
298.54999999999995,4,cGDL,-16.624873745182185,0.0,9.96464752118789,0.00047928271712683934,0.00047928271712683934,0.0,0.0,0.0,0.0,0.8,0.0,1.2099685439194807e-05,1.3639645404183238e-05,3.131961461353747e-08,0.3,10193417.840773376,-16.624890705874687
298.65000000000003,4,cGDL,-16.624941306300855,0.0,9.96471321842342,0.00047758026651821106,0.00047758026651821106,0.0,0.0,0.0,0.0,0.8,0.0,1.2099679862472646e-05,1.363963911769644e-05,3.131952569532918e-08,0.3,10193417.840773376,-16.624958265961574
298.74999999999994,4,cGDL,-16.625009023968687,0.0,9.964778915681931,0.00047587781492727804,0.00047587781492727804,0.0,0.0,0.0,0.0,0.8,0.0,1.2099674272829503e-05,1.3639632816644168e-05,3.131943657123398e-08,0.3,10193417.840773376,-16.625025982602764
298.85,4,cGDL,-16.625076898176246,0.0,9.964844612963487,0.00047417536235292373,0.00047417536235292373,0.0,0.0,0.0,0.0,0.8,0.0,1.2099668670266153e-05,1.36396265010273e-05,3.131934724126543e-08,0.3,10193417.840773376,-16.625093855788773
298.95,4,cGDL,-16.625144928914096,0.0,9.964910310268147,0.00047247290879403155,0.00047247290879403155,0.0,0.0,0.0,0.0,0.8,0.0,1.2099663054783386e-05,1.3639620170846729e-05,3.13192577054369e-08,0.3,10193417.840773376,-16.625161885510163
299.05,4,cGDL,-16.62521311617286,0.0,9.964976007595975,0.00047077045424948516,0.00047077045424948516,0.0,0.0,0.0,0.0,0.8,0.0,1.2099657426381989e-05,1.3639613826103332e-05,3.131916796376184e-08,0.3,10193417.840773376,-16.625230071757557
299.15,4,cGDL,-16.625281459943153,0.0,9.965041704947032,0.00046906799871816816,0.00046906799871816816,0.0,0.0,0.0,0.0,0.8,0.0,1.2099651785062736e-05,1.3639607466797994e-05,3.131907801625362e-08,0.3,10193417.840773376,-16.625298414521595
299.25000000000006,4,cGDL,-16.62534996021577,0.0,9.96510740232138,0.0004673655421989643,0.0004673655421989643,0.0,0.0,0.0,0.0,0.8,0.0,1.2099646130826398e-05,1.3639601092931576e-05,3.13189878629254e-08,0.3,10193417.840773376,-16.625366913793
299.34999999999997,4,cGDL,-16.625418616981392,0.0,9.965173099719081,0.00046566308469075756,0.00046566308469075756,0.0,0.0,0.0,0.0,0.8,0.0,1.2099640463673751e-05,1.3639594704504957e-05,3.1318897503790515e-08,0.3,10193417.840773376,-16.625435569562512
299.45,4,cGDL,-16.62548743023092,0.0,9.965238797140197,0.0004639606261924323,0.0004639606261924323,0.0,0.0,0.0,0.0,0.8,0.0,1.209963478360556e-05,1.3639588301518994e-05,3.1318806938861955e-08,0.3,10193417.840773376,-16.625504381820924
299.55,4,cGDL,-16.625556399955087,0.0,9.965304494584787,0.0004622581667028721,0.0004622581667028721,0.0,0.0,0.0,0.0,0.8,0.0,1.2099629090622589e-05,1.3639581883974553e-05,3.1318716168153046e-08,0.3,10193417.840773376,-16.625573350559094
299.6499999999999,4,cGDL,-16.625625526144916,0.0,9.965370192052918,0.00046055570622096064,0.00046055570622096064,0.0,0.0,0.0,0.0,0.8,0.0,1.209962338472559e-05,1.3639575451872484e-05,3.131862519167658e-08,0.3,10193417.840773376,-16.62564247576791
299.75,4,cGDL,-16.62569480879131,0.0,9.965435889544649,0.0004588532447455826,0.0004588532447455826,0.0,0.0,0.0,0.0,0.8,0.0,1.2099617665915326e-05,1.3639569005213641e-05,3.131853400944566e-08,0.3,10193417.840773376,-16.625711757438303
299.84999999999997,4,cGDL,-16.625764247885172,0.0,9.965501587060041,0.00045715078227562234,0.00045715078227562234,0.0,0.0,0.0,0.0,0.8,0.0,1.2099611934192548e-05,1.3639562543998874e-05,3.131844262147327e-08,0.3,10193417.840773376,-16.625781195561267
299.95,4,cGDL,-16.625833843417695,0.0,9.965567284599159,0.0004554483188099643,0.0004554483188099643,0.0,0.0,0.0,0.0,0.8,0.0,1.2099606189557996e-05,1.3639556068229014e-05,3.131835102777209e-08,0.3,10193417.840773376,-16.625850790127824
300.04999999999995,4,cGDL,-16.625903595379896,0.0,9.965632982162063,0.0004537458543474929,0.0004537458543474929,0.0,0.0,0.0,0.0,0.8,0.0,1.209960043201242e-05,1.3639549577904911e-05,3.131825922835502e-08,0.3,10193417.840773376,-16.62592054112906
300.15,4,cGDL,-16.62597350376285,0.0,9.965698679748813,0.0004520433888870929,0.0004520433888870929,0.0,0.0,0.0,0.0,0.8,0.0,1.2099594661556563e-05,1.3639543073027398e-05,3.1318167223234885e-08,0.3,10193417.840773376,-16.625990448556088
300.24999999999994,4,cGDL,-16.62604356855786,0.0,9.965764377359475,0.00045034092242764883,0.00045034092242764883,0.0,0.0,0.0,0.0,0.8,0.0,1.209958887819115e-05,1.3639536553597298e-05,3.131807501242416e-08,0.3,10193417.840773376,-16.626060512400088
300.35,4,cGDL,-16.626113789756005,0.0,9.965830074994109,0.00044863845496804556,0.00044863845496804556,0.0,0.0,0.0,0.0,0.8,0.0,1.2099583081916924e-05,1.3639530019615442e-05,3.131798259593569e-08,0.3,10193417.840773376,-16.626130732652268
300.44999999999993,4,cGDL,-16.626184167348697,0.0,9.965895772652775,0.000446935986507168,0.000446935986507168,0.0,0.0,0.0,0.0,0.8,0.0,1.209957727273461e-05,1.3639523471082652e-05,3.131788997378187e-08,0.3,10193417.840773376,-16.626201109303892
300.55,4,cGDL,-16.626254701327127,0.0,9.96596147033554,0.00044523351704390103,0.00044523351704390103,0.0,0.0,0.0,0.0,0.8,0.0,1.209957145064493e-05,1.363951690799974e-05,3.1317797145975336e-08,0.3,10193417.840773376,-16.626271642346264
300.65,4,cGDL,-16.62632539168277,0.0,9.96602716804246,0.00044353104657712973,0.00044353104657712973,0.0,0.0,0.0,0.0,0.8,0.0,1.2099565615648607e-05,1.3639510330367521e-05,3.1317704112528414e-08,0.3,10193417.840773376,-16.626342331770743
300.75,4,cGDL,-16.626396238406983,0.0,9.9660928657736,0.00044182857510573925,0.00044182857510573925,0.0,0.0,0.0,0.0,0.8,0.0,1.2099559767746355e-05,1.3639503738186801e-05,3.131761087345357e-08,0.3,10193417.840773376,-16.626413177568722
300.84999999999997,4,cGDL,-16.626467241491184,0.0,9.966158563529023,0.00044012610262861475,0.00044012610262861475,0.0,0.0,0.0,0.0,0.8,0.0,1.2099553906938897e-05,1.363949713145839e-05,3.1317517428763166e-08,0.3,10193417.840773376,-16.626484179731648
300.95000000000005,4,cGDL,-16.626538400926904,0.0,9.966224261308788,0.0004384236291446416,0.0004384236291446416,0.0,0.0,0.0,0.0,0.8,0.0,1.2099548033226932e-05,1.3639490510183089e-05,3.131742377846946e-08,0.3,10193417.840773376,-16.62655533825101
301.04999999999995,4,cGDL,-16.626609716705673,0.0,9.96628995911296,0.0004367211546527052,0.0004367211546527052,0.0,0.0,0.0,0.0,0.8,0.0,1.2099542146611174e-05,1.3639483874361687e-05,3.1317329922584664e-08,0.3,10193417.840773376,-16.626626653118343
301.15000000000003,4,cGDL,-16.626681188819134,0.0,9.9663556569416,0.000435018679151691,0.000435018679151691,0.0,0.0,0.0,0.0,0.8,0.0,1.2099536247092318e-05,1.3639477223994977e-05,3.131723586112089e-08,0.3,10193417.840773376,-16.626698124325223
301.25,4,cGDL,-16.626752817258875,0.0,9.96642135479477,0.0004333162026404846,0.0004333162026404846,0.0,0.0,0.0,0.0,0.8,0.0,1.209953033467107e-05,1.3639470559083751e-05,3.131714159409032e-08,0.3,10193417.840773376,-16.626769751863282
301.35,4,cGDL,-16.62682460201654,0.0,9.96648705267253,0.00043161372511797154,0.00043161372511797154,0.0,0.0,0.0,0.0,0.8,0.0,1.2099524409348124e-05,1.3639463879628792e-05,3.1317047121505004e-08,0.3,10193417.840773376,-16.62684153572419
301.45,4,cGDL,-16.626896543083944,0.0,9.966552750574944,0.0004299112465830377,0.0004299112465830377,0.0,0.0,0.0,0.0,0.8,0.0,1.209951847112416e-05,1.3639457185630871e-05,3.131695244337684e-08,0.3,10193417.840773376,-16.626913475899656
301.55,4,cGDL,-16.626968640452787,0.0,9.966618448502077,0.0004282087670345688,0.0004282087670345688,0.0,0.0,0.0,0.0,0.8,0.0,1.2099512519999878e-05,1.3639450477090773e-05,3.131685755971788e-08,0.3,10193417.840773376,-16.62698557238145
301.65,4,cGDL,-16.627040894114884,0.0,9.966684146453984,0.0004265062864714512,0.0004265062864714512,0.0,0.0,0.0,0.0,0.8,0.0,1.209950655597596e-05,1.3639443754009264e-05,3.131676247053995e-08,0.3,10193417.840773376,-16.627057825161376
301.74999999999994,4,cGDL,-16.627113304062163,0.0,9.966749844430733,0.00042480380489257053,0.00042480380489257053,0.0,0.0,0.0,0.0,0.8,0.0,1.2099500579053081e-05,1.3639437016387109e-05,3.131666717585483e-08,0.3,10193417.840773376,-16.62713023423128
301.84999999999997,4,cGDL,-16.62718587028644,0.0,9.966815542432384,0.0004231013222968123,0.0004231013222968123,0.0,0.0,0.0,0.0,0.8,0.0,1.209949458923192e-05,1.3639430264225074e-05,3.1316571675674404e-08,0.3,10193417.840773376,-16.627202799583056
301.94999999999993,4,cGDL,-16.627258592779754,0.0,9.966881240458997,0.00042139883868306307,0.00042139883868306307,0.0,0.0,0.0,0.0,0.8,0.0,1.2099488586513154e-05,1.363942349752392e-05,3.13164759700102e-08,0.3,10193417.840773376,-16.627275521208656
302.05,4,cGDL,-16.627331471533978,0.0,9.966946938510638,0.0004196963540502092,0.0004196963540502092,0.0,0.0,0.0,0.0,0.8,0.0,1.2099482570897448e-05,1.3639416716284395e-05,3.1316380058874067e-08,0.3,10193417.840773376,-16.627348399100047
302.1499999999999,4,cGDL,-16.627404506541268,0.0,9.967012636587368,0.0004179938683971369,0.0004179938683971369,0.0,0.0,0.0,0.0,0.8,0.0,1.2099476542385467e-05,1.3639409920507255e-05,3.131628394227745e-08,0.3,10193417.840773376,-16.62742143324927
302.25,4,cGDL,-16.62747769779361,0.0,9.967078334689248,0.0004162913817227326,0.0004162913817227326,0.0,0.0,0.0,0.0,0.8,0.0,1.2099470500977875e-05,1.363940311019324e-05,3.131618762023203e-08,0.3,10193417.840773376,-16.6274946236484
302.34999999999997,4,cGDL,-16.627551045283212,0.0,9.96714403281634,0.00041458889402588275,0.00041458889402588275,0.0,0.0,0.0,0.0,0.8,0.0,1.2099464446675328e-05,1.3639396285343099e-05,3.1316091092749155e-08,0.3,10193417.840773376,-16.627567970289547
302.45,4,cGDL,-16.627624549002235,0.0,9.967209730968705,0.0004128864053054739,0.0004128864053054739,0.0,0.0,0.0,0.0,0.8,0.0,1.2099458379478479e-05,1.363938944595756e-05,3.131599435984028e-08,0.3,10193417.840773376,-16.627641473164882
302.54999999999995,4,cGDL,-16.62769820894283,0.0,9.967275429146406,0.00041118391556039266,0.00041118391556039266,0.0,0.0,0.0,0.0,0.8,0.0,1.2099452299387987e-05,1.3639382592037366e-05,3.131589742151684e-08,0.3,10193417.840773376,-16.6277151322666
302.65000000000003,4,cGDL,-16.627772025097272,0.0,9.967341127349508,0.00040948142478952577,0.00040948142478952577,0.0,0.0,0.0,0.0,0.8,0.0,1.2099446206404493e-05,1.3639375723583245e-05,3.131580027779018e-08,0.3,10193417.840773376,-16.627788947586964
302.74999999999994,4,cGDL,-16.62784599745794,0.0,9.96740682557807,0.00040777893299176005,0.00040777893299176005,0.0,0.0,0.0,0.0,0.8,0.0,1.2099440100528636e-05,1.3639368840595916e-05,3.13157029286714e-08,0.3,10193417.840773376,-16.62786291911826
302.85,4,cGDL,-16.627920126017102,0.0,9.967472523832155,0.00040607644016598223,0.00040607644016598223,0.0,0.0,0.0,0.0,0.8,0.0,1.2099433981761064e-05,1.363936194307611e-05,3.1315605374171885e-08,0.3,10193417.840773376,-16.627937046852832
302.95,4,cGDL,-16.627994410767144,0.0,9.967538222111825,0.00040437394631107933,0.00040437394631107933,0.0,0.0,0.0,0.0,0.8,0.0,1.2099427850102412e-05,1.3639355031024537e-05,3.131550761430269e-08,0.3,10193417.840773376,-16.62801133078306
303.05,4,cGDL,-16.62806885170062,0.0,9.967603920417142,0.00040267145142593836,0.00040267145142593836,0.0,0.0,0.0,0.0,0.8,0.0,1.2099421705553309e-05,1.3639348104441912e-05,3.131540964907485e-08,0.3,10193417.840773376,-16.628085770901375
303.15,4,cGDL,-16.62814344880985,0.0,9.967669618748168,0.00040096895550944644,0.00040096895550944644,0.0,0.0,0.0,0.0,0.8,0.0,1.2099415548114389e-05,1.3639341163328947e-05,3.1315311478499536e-08,0.3,10193417.840773376,-16.628160367200238
303.25,4,cGDL,-16.628218202087453,0.0,9.967735317104966,0.00039926645856049064,0.00039926645856049064,0.0,0.0,0.0,0.0,0.8,0.0,1.2099409377786277e-05,1.363933420768635e-05,3.131521310258766e-08,0.3,10193417.840773376,-16.628235119672173
303.34999999999997,4,cGDL,-16.62829311152592,0.0,9.967801015487597,0.0003975639605779583,0.0003975639605779583,0.0,0.0,0.0,0.0,0.8,0.0,1.2099403194569595e-05,1.3639327237514819e-05,3.131511452135024e-08,0.3,10193417.840773376,-16.628310028309727
303.45000000000005,4,cGDL,-16.628368177117977,0.0,9.967866713896123,0.0003958614615607367,0.0003958614615607367,0.0,0.0,0.0,0.0,0.8,0.0,1.2099396998464954e-05,1.363932025281504e-05,3.131501573479798e-08,0.3,10193417.840773376,-16.628385093105514
303.54999999999995,4,cGDL,-16.62844339885612,0.0,9.967932412330608,0.00039415896150771316,0.00039415896150771316,0.0,0.0,0.0,0.0,0.8,0.0,1.2099390789472985e-05,1.363931325358773e-05,3.131491674294192e-08,0.3,10193417.840773376,-16.628460314052166
303.65000000000003,4,cGDL,-16.628518776733188,0.0,9.967998110791115,0.0003924564604177752,0.0003924564604177752,0.0,0.0,0.0,0.0,0.8,0.0,1.2099384567594284e-05,1.3639306239833557e-05,3.131481754579262e-08,0.3,10193417.840773376,-16.628535691142382
303.75,4,cGDL,-16.628594310741903,0.0,9.968063809277702,0.0003907539582898104,0.0003907539582898104,0.0,0.0,0.0,0.0,0.8,0.0,1.209937833282946e-05,1.3639299211553211e-05,3.1314718143360825e-08,0.3,10193417.840773376,-16.628611224368882
303.84999999999997,4,cGDL,-16.628670000874934,0.0,9.968129507790433,0.0003890514551227067,0.0003890514551227067,0.0,0.0,0.0,0.0,0.8,0.0,1.2099372085179132e-05,1.3639292168747386e-05,3.131461853565734e-08,0.3,10193417.840773376,-16.628686913724447
303.95,4,cGDL,-16.62874584712523,0.0,9.968195206329373,0.0003873489509153514,0.0003873489509153514,0.0,0.0,0.0,0.0,0.8,0.0,1.2099365824643883e-05,1.3639285111416741e-05,3.131451872269259e-08,0.3,10193417.840773376,-16.628762759201894
304.04999999999995,4,cGDL,-16.628821849485576,0.0,9.96826090489458,0.00038564644566663176,0.00038564644566663176,0.0,0.0,0.0,0.0,0.8,0.0,1.209935955122432e-05,1.3639278039561961e-05,3.131441870447727e-08,0.3,10193417.840773376,-16.62883876079409
304.15,4,cGDL,-16.62889800794892,0.0,9.968326603486119,0.00038394393937543614,0.00038394393937543614,0.0,0.0,0.0,0.0,0.8,0.0,1.2099353264921041e-05,1.3639270953183717e-05,3.131431848102179e-08,0.3,10193417.840773376,-16.628914918493926
304.24999999999994,4,cGDL,-16.628974322508213,0.0,9.96839230210405,0.0003822414320406523,0.0003822414320406523,0.0,0.0,0.0,0.0,0.8,0.0,1.2099346965734624e-05,1.3639263852282667e-05,3.131421805233657e-08,0.3,10193417.840773376,-16.628991232294357
304.35,4,cGDL,-16.629050793156466,0.0,9.968458000748438,0.00038053892366116826,0.00038053892366116826,0.0,0.0,0.0,0.0,0.8,0.0,1.2099340653665663e-05,1.3639256736859475e-05,3.131411741843204e-08,0.3,10193417.840773376,-16.629067702188372
304.44999999999993,4,cGDL,-16.629127419886743,0.0,9.968523699419343,0.0003788364142358721,0.0003788364142358721,0.0,0.0,0.0,0.0,0.8,0.0,1.2099334328714734e-05,1.3639249606914791e-05,3.131401657931846e-08,0.3,10193417.840773376,-16.629144328169
304.55,4,cGDL,-16.62920420269205,0.0,9.968589398116828,0.00037713390376365184,0.00037713390376365184,0.0,0.0,0.0,0.0,0.8,0.0,1.2099327990882425e-05,1.3639242462449282e-05,3.1313915535006214e-08,0.3,10193417.840773376,-16.629221110229324
304.65,4,cGDL,-16.629281141565514,0.0,9.968655096840955,0.0003754313922433957,0.0003754313922433957,0.0,0.0,0.0,0.0,0.8,0.0,1.209932164016932e-05,1.3639235303463596e-05,3.131381428550553e-08,0.3,10193417.840773376,-16.62929804836245
304.75,4,cGDL,-16.629358236500423,0.0,9.968720795591787,0.0003737288796739919,0.0003737288796739919,0.0,0.0,0.0,0.0,0.8,0.0,1.2099315276575968e-05,1.3639228129958362e-05,3.131371283082641e-08,0.3,10193417.840773376,-16.629375142561546
304.84999999999997,4,cGDL,-16.629435487489843,0.0,9.968786494369386,0.0003720263660543287,0.0003720263660543287,0.0,0.0,0.0,0.0,0.8,0.0,1.2099308900102954e-05,1.3639220941934239e-05,3.131361117097917e-08,0.3,10193417.840773376,-16.629452392819815
304.95,4,cGDL,-16.629512894527124,0.0,9.968852193173813,0.0003703238513832946,0.0003703238513832946,0.0,0.0,0.0,0.0,0.8,0.0,1.2099302510750838e-05,1.3639213739391855e-05,3.131350930597372e-08,0.3,10193417.840773376,-16.629529799130502
305.04999999999995,4,cGDL,-16.629590457605502,0.0,9.968917892005132,0.0003686213356597779,0.0003686213356597779,0.0,0.0,0.0,0.0,0.8,0.0,1.2099296108520191e-05,1.3639206522331853e-05,3.1313407235820184e-08,0.3,10193417.840773376,-16.629607361486894
305.15000000000003,4,cGDL,-16.629668176718383,0.0,9.968983590863404,0.0003669188188826672,0.0003669188188826672,0.0,0.0,0.0,0.0,0.8,0.0,1.2099289693411563e-05,1.3639199290754852e-05,3.131330496052839e-08,0.3,10193417.840773376,-16.62968507988232
305.24999999999994,4,cGDL,-16.62974605185906,0.0,9.969049289748693,0.00036521630105085094,0.00036521630105085094,0.0,0.0,0.0,0.0,0.8,0.0,1.2099283265425512e-05,1.3639192044661485e-05,3.131320248010837e-08,0.3,10193417.840773376,-16.629762954310156
305.35,4,cGDL,-16.629824083020992,0.0,9.96911498866106,0.0003635137821632179,0.0003635137821632179,0.0,0.0,0.0,0.0,0.8,0.0,1.2099276824562592e-05,1.3639184784052376e-05,3.131309979456994e-08,0.3,10193417.840773376,-16.629840984763813
305.45,4,cGDL,-16.629902270197704,0.0,9.969180687600566,0.0003618112622186568,0.0003618112622186568,0.0,0.0,0.0,0.0,0.8,0.0,1.2099270370823344e-05,1.3639177508928132e-05,3.1312996903922786e-08,0.3,10193417.840773376,-16.629919171236754
305.55,4,cGDL,-16.6299806133826,0.0,9.969246386567274,0.0003601087412160563,0.0003601087412160563,0.0,0.0,0.0,0.0,0.8,0.0,1.2099263904208318e-05,1.3639170219289379e-05,3.13128938081768e-08,0.3,10193417.840773376,-16.62999751372247
305.65,4,cGDL,-16.630059112569256,0.0,9.96931208556125,0.00035840621915430524,0.00035840621915430524,0.0,0.0,0.0,0.0,0.8,0.0,1.2099257424718061e-05,1.3639162915136725e-05,3.1312790507341676e-08,0.3,10193417.840773376,-16.630076012214506
305.75000000000006,4,cGDL,-16.630137767751364,0.0,9.969377784582552,0.00035670369603229256,0.00035670369603229256,0.0,0.0,0.0,0.0,0.8,0.0,1.2099250932353098e-05,1.3639155596470766e-05,3.131268700142683e-08,0.3,10193417.840773376,-16.630154666706446
305.84999999999997,4,cGDL,-16.630216578922386,0.0,9.969443483631242,0.00035500117184890715,0.00035500117184890715,0.0,0.0,0.0,0.0,0.8,0.0,1.2099244427113978e-05,1.3639148263292122e-05,3.131258329044213e-08,0.3,10193417.840773376,-16.63023347719191
305.95000000000005,4,cGDL,-16.630295546076127,0.0,9.969509182707386,0.0003532986466030381,0.0003532986466030381,0.0,0.0,0.0,0.0,0.8,0.0,1.2099237909001221e-05,1.3639140915601378e-05,3.1312479374396914e-08,0.3,10193417.840773376,-16.630312443664568
306.05,4,cGDL,-16.630374669206276,0.0,9.969574881811042,0.00035159612029357493,0.00035159612029357493,0.0,0.0,0.0,0.0,0.8,0.0,1.2099231378015354e-05,1.3639133553399125e-05,3.131237525330074e-08,0.3,10193417.840773376,-16.630391566118128
306.1499999999999,4,cGDL,-16.630453948306524,0.0,9.969640580942276,0.00034989359291940633,0.00034989359291940633,0.0,0.0,0.0,0.0,0.8,0.0,1.2099224834156915e-05,1.3639126176685976e-05,3.131227092716304e-08,0.3,10193417.840773376,-16.63047084454634
306.25,4,cGDL,-16.63053338337079,0.0,9.969706280101148,0.000348191064479421,0.000348191064479421,0.0,0.0,0.0,0.0,0.8,0.0,1.2099218277426406e-05,1.3639118785462496e-05,3.1312166395993113e-08,0.3,10193417.840773376,-16.63055027894299
306.34999999999997,4,cGDL,-16.63061297439276,0.0,9.969771979287723,0.0003464885349725088,0.0003464885349725088,0.0,0.0,0.0,0.0,0.8,0.0,1.2099211707824359e-05,1.3639111379729278e-05,3.13120616598004e-08,0.3,10193417.840773376,-16.630629869301924
306.45,4,cGDL,-16.630692721366415,0.0,9.96983767850206,0.0003447860043975589,0.0003447860043975589,0.0,0.0,0.0,0.0,0.8,0.0,1.2099205125351286e-05,1.3639103959486903e-05,3.1311956718594114e-08,0.3,10193417.840773376,-16.630709615617004
306.54999999999995,4,cGDL,-16.630772624285726,0.0,9.969903377744224,0.0003430834727534608,0.0003430834727534608,0.0,0.0,0.0,0.0,0.8,0.0,1.2099198530007686e-05,1.3639096524735939e-05,3.13118515723834e-08,0.3,10193417.840773376,-16.63078951788215
306.65,4,cGDL,-16.630852683144496,0.0,9.969969077014277,0.0003413809400391038,0.0003413809400391038,0.0,0.0,0.0,0.0,0.8,0.0,1.209919192179408e-05,1.3639089075476964e-05,3.1311746221177595e-08,0.3,10193417.840773376,-16.63086957609132
306.74999999999994,4,cGDL,-16.630932897936873,0.0,9.970034776312279,0.00033967840625337756,0.00033967840625337756,0.0,0.0,0.0,0.0,0.8,0.0,1.2099185300710969e-05,1.3639081611710548e-05,3.131164066498562e-08,0.3,10193417.840773376,-16.630949790238514
306.85,4,cGDL,-16.631013268656886,0.0,9.970100475638294,0.00033797587139517164,0.00033797587139517164,0.0,0.0,0.0,0.0,0.8,0.0,1.2099178666758845e-05,1.3639074133437244e-05,3.131153490381661e-08,0.3,10193417.840773376,-16.631030160317767
