x_um,region_id,region,temperature_C,c_h2_mol_m3,c_o2_mol_m3,total_water_kg_m3,vapor_water_kg_m3,liquid_water_kg_m3,ice_water_kg_m3,liquid_fraction,ice_fraction,gas_porosity,d_h2_effective_m2_s,d_o2_effective_m2_s,d_water_effective_m2_s,d_liquid_capillary_m2_s,thermal_conductivity_W_m_K,volumetric_heat_capacity_J_m3_K,temperature_smoothed_C
281.15,4,cGDL,-12.158433532997208,0.0,9.784024273122316,0.00021909880914970095,0.00021909880914970095,0.0,0.0,0.0,0.0,0.8,0.0,1.2470764180936892e-05,1.405795234941977e-05,3.7524917954615836e-08,0.3,10193417.840773376,-12.158450013337669
281.25000000000006,4,cGDL,-12.158468367014677,0.0,9.784086505992441,0.00021861863223466812,0.00021861863223466812,0.0,0.0,0.0,0.0,0.8,0.0,1.2470761268153532e-05,1.4057949065918529e-05,3.7524867006287566e-08,0.3,10193417.840773376,-12.158484847429117
281.34999999999997,4,cGDL,-12.158503353159062,0.0,9.78414873887034,0.00021813845001199391,0.00021813845001199391,0.0,0.0,0.0,0.0,0.8,0.0,1.2470758342649772e-05,1.4057945768077928e-05,3.752481583549814e-08,0.3,10193417.840773376,-12.158519833647441
281.45000000000005,4,cGDL,-12.158538491431102,0.0,9.784210971756073,0.00021765826249262174,0.00021765826249262174,0.0,0.0,0.0,0.0,0.8,0.0,1.2470755404425563e-05,1.4057942455897908e-05,3.7524764442247e-08,0.3,10193417.840773376,-12.15855497199332
281.55,4,cGDL,-12.158573781831365,0.0,9.784273204649706,0.0002171780696874954,0.0002171780696874954,0.0,0.0,0.0,0.0,0.8,0.0,1.2470752453480848e-05,1.4057939129378412e-05,3.752471282653389e-08,0.3,10193417.840773376,-12.158590262467442
281.65,4,cGDL,-12.158609224360589,0.0,9.7843354375513,0.00021669787160755855,0.00021669787160755855,0.0,0.0,0.0,0.0,0.8,0.0,1.247074948981558e-05,1.4057935788519383e-05,3.752466098835819e-08,0.3,10193417.840773376,-12.158625705070484
281.75,4,cGDL,-12.158644819019457,0.0,9.784397670460919,0.00021621766826375498,0.00021621766826375498,0.0,0.0,0.0,0.0,0.8,0.0,1.2470746513429704e-05,1.4057932433320755e-05,3.752460892771951e-08,0.3,10193417.840773376,-12.158661299803134
281.84999999999997,4,cGDL,-12.158680565808652,0.0,9.784459903378625,0.000215737459667028,0.000215737459667028,0.0,0.0,0.0,0.0,0.8,0.0,1.2470743524323164e-05,1.4057929063782476e-05,3.75245566446173e-08,0.3,10193417.840773376,-12.158697046666072
281.95,4,cGDL,-12.158716464728855,0.0,9.784522136304481,0.00021525724582832097,0.00021525724582832097,0.0,0.0,0.0,0.0,0.8,0.0,1.2470740522495907e-05,1.4057925679904478e-05,3.752450413905118e-08,0.3,10193417.840773376,-12.158732945659976
282.04999999999995,4,cGDL,-12.158752515780748,0.0,9.78458436923855,0.00021477702675857743,0.00021477702675857743,0.0,0.0,0.0,0.0,0.8,0.0,1.2470737507947883e-05,1.4057922281686705e-05,3.752445141102062e-08,0.3,10193417.840773376,-12.158768996785534
282.15,4,cGDL,-12.158788718964956,0.0,9.784646602180894,0.00021429680246874043,0.00021429680246874043,0.0,0.0,0.0,0.0,0.8,0.0,1.247073448067904e-05,1.40579188691291e-05,3.7524398460525335e-08,0.3,10193417.840773376,-12.158805200043421
282.24999999999994,4,cGDL,-12.15882507428222,0.0,9.784708835131578,0.00021381657296975327,0.00021381657296975327,0.0,0.0,0.0,0.0,0.8,0.0,1.2470731440689323e-05,1.4057915442231601e-05,3.7524345287564694e-08,0.3,10193417.840773376,-12.15884155543432
282.35,4,cGDL,-12.15886158173322,0.0,9.784771068090661,0.00021333633827255933,0.00021333633827255933,0.0,0.0,0.0,0.0,0.8,0.0,1.2470728387978678e-05,1.4057912000994147e-05,3.752429189213828e-08,0.3,10193417.840773376,-12.158878062958914
282.44999999999993,4,cGDL,-12.158898241318639,0.0,9.78483330105821,0.0002128560983881018,0.0002128560983881018,0.0,0.0,0.0,0.0,0.8,0.0,1.2470725322547055e-05,1.4057908545416678e-05,3.7524238274245626e-08,0.3,10193417.840773376,-12.158914722617878
282.55,4,cGDL,-12.158935053039102,0.0,9.784895534034286,0.00021237585332732395,0.00021237585332732395,0.0,0.0,0.0,0.0,0.8,0.0,1.2470722244394399e-05,1.405790507549914e-05,3.752418443388641e-08,0.3,10193417.840773376,-12.158951534411894
282.65,4,cGDL,-12.158972016895348,0.0,9.784957767018952,0.00021189560310116854,0.00021189560310116854,0.0,0.0,0.0,0.0,0.8,0.0,1.2470719153520654e-05,1.4057901591241466e-05,3.752413037106006e-08,0.3,10193417.840773376,-12.15898849834165
282.75,4,cGDL,-12.159009132888002,0.0,9.78502000001227,0.00021141534772057885,0.00021141534772057885,0.0,0.0,0.0,0.0,0.8,0.0,1.2470716049925775e-05,1.4057898092643601e-05,3.752407608576624e-08,0.3,10193417.840773376,-12.159025614407813
282.84999999999997,4,cGDL,-12.159046401017804,0.0,9.785082233014304,0.00021093508719649816,0.00021093508719649816,0.0,0.0,0.0,0.0,0.8,0.0,1.2470712933609705e-05,1.4057894579705485e-05,3.752402157800444e-08,0.3,10193417.840773376,-12.15906288261107
282.95000000000005,4,cGDL,-12.159083821285321,0.0,9.785144466025116,0.00021045482153986923,0.00021045482153986923,0.0,0.0,0.0,0.0,0.8,0.0,1.2470709804572396e-05,1.4057891052427065e-05,3.7523966847774354e-08,0.3,10193417.840773376,-12.159100302952098
283.04999999999995,4,cGDL,-12.15912139369135,0.0,9.78520669904477,0.00020997455076163468,0.00020997455076163468,0.0,0.0,0.0,0.0,0.8,0.0,1.247070666281379e-05,1.4057887510808273e-05,3.752391189507538e-08,0.3,10193417.840773376,-12.159137875431574
283.15000000000003,4,cGDL,-12.159159118236573,0.0,9.785268932073327,0.0002094942748727377,0.0002094942748727377,0.0,0.0,0.0,0.0,0.8,0.0,1.2470703508333832e-05,1.4057883954849049e-05,3.7523856719907085e-08,0.3,10193417.840773376,-12.15917560005018
283.25,4,cGDL,-12.159196994921558,0.0,9.78533116511085,0.00020901399388412103,0.00020901399388412103,0.0,0.0,0.0,0.0,0.8,0.0,1.247070034113248e-05,1.405788038454934e-05,3.752380132226921e-08,0.3,10193417.840773376,-12.159213476808592
283.35,4,cGDL,-12.159235023747044,0.0,9.785393398157405,0.00020853370780672762,0.00020853370780672762,0.0,0.0,0.0,0.0,0.8,0.0,1.2470697161209671e-05,1.4057876799909085e-05,3.752374570216125e-08,0.3,10193417.840773376,-12.159251505707493
283.45,4,cGDL,-12.159273204713713,0.0,9.78545563121305,0.0002080534166515,0.0002080534166515,0.0,0.0,0.0,0.0,0.8,0.0,1.2470693968565358e-05,1.4057873200928223e-05,3.752368985958279e-08,0.3,10193417.840773376,-12.15928968674756
283.55,4,cGDL,-12.159311537822248,0.0,9.785517864277853,0.00020757312042938073,0.00020757312042938073,0.0,0.0,0.0,0.0,0.8,0.0,1.247069076319949e-05,1.4057869587606696e-05,3.752363379453334e-08,0.3,10193417.840773376,-12.159328019929466
283.65,4,cGDL,-12.15935002307333,0.0,9.785580097351872,0.00020709281915131262,0.00020709281915131262,0.0,0.0,0.0,0.0,0.8,0.0,1.2470687545112004e-05,1.405786595994444e-05,3.752357750701257e-08,0.3,10193417.840773376,-12.159366505253898
283.75000000000006,4,cGDL,-12.159388660467584,0.0,9.785642330435174,0.00020661251282823843,0.00020661251282823843,0.0,0.0,0.0,0.0,0.8,0.0,1.247068431430286e-05,1.4057862317941407e-05,3.7523520997020054e-08,0.3,10193417.840773376,-12.159405142721528
283.84999999999997,4,cGDL,-12.15942745000575,0.0,9.785704563527817,0.0002061322014711008,0.0002061322014711008,0.0,0.0,0.0,0.0,0.8,0.0,1.2470681070772004e-05,1.4057858661597531e-05,3.752346426455535e-08,0.3,10193417.840773376,-12.159443932333033
283.94999999999993,4,cGDL,-12.159466391688454,0.0,9.785766796629868,0.00020565188509084193,0.00020565188509084193,0.0,0.0,0.0,0.0,0.8,0.0,1.2470677814519379e-05,1.4057854990912753e-05,3.752340730961811e-08,0.3,10193417.840773376,-12.159482874089095
284.05,4,cGDL,-12.159505485516434,0.0,9.78582902974139,0.00020517156369840423,0.00020517156369840423,0.0,0.0,0.0,0.0,0.8,0.0,1.2470674545544934e-05,1.4057851305887015e-05,3.7523350132207824e-08,0.3,10193417.840773376,-12.159521967990388
284.1499999999999,4,cGDL,-12.159544731490257,0.0,9.785891262862442,0.00020469123730473045,0.00020469123730473045,0.0,0.0,0.0,0.0,0.8,0.0,1.247067126384862e-05,1.4057847606520262e-05,3.752329273232424e-08,0.3,10193417.840773376,-12.159561214037597
284.25,4,cGDL,-12.159584129610721,0.0,9.78595349599309,0.00020421090592076258,0.00020421090592076258,0.0,0.0,0.0,0.0,0.8,0.0,1.247066796943038e-05,1.4057843892812426e-05,3.752323510996681e-08,0.3,10193417.840773376,-12.159600612231392
284.34999999999997,4,cGDL,-12.15962367987845,0.0,9.786015729133394,0.00020373056955744304,0.00020373056955744304,0.0,0.0,0.0,0.0,0.8,0.0,1.2470664662290163e-05,1.4057840164763455e-05,3.752317726513516e-08,0.3,10193417.840773376,-12.159640162572455
284.45,4,cGDL,-12.159663382294127,0.0,9.786077962283422,0.00020325022822571424,0.00020325022822571424,0.0,0.0,0.0,0.0,0.8,0.0,1.2470661342427915e-05,1.4057836422373287e-05,3.752311919782896e-08,0.3,10193417.840773376,-12.159679865061461
284.54999999999995,4,cGDL,-12.159703236858434,0.0,9.786140195443231,0.00020276988193651795,0.00020276988193651795,0.0,0.0,0.0,0.0,0.8,0.0,1.2470658009843586e-05,1.4057832665641862e-05,3.7523060908047785e-08,0.3,10193417.840773376,-12.159719719699092
284.65000000000003,4,cGDL,-12.159743243571995,0.0,9.786202428612887,0.00020228953070079638,0.00020228953070079638,0.0,0.0,0.0,0.0,0.8,0.0,1.247065466453713e-05,1.405782889456913e-05,3.7523002395791264e-08,0.3,10193417.840773376,-12.15975972648602
284.74999999999994,4,cGDL,-12.159783402435608,0.0,9.786264661792451,0.00020180917452949205,0.00020180917452949205,0.0,0.0,0.0,0.0,0.8,0.0,1.2470651306508482e-05,1.4057825109155018e-05,3.752294366105886e-08,0.3,10193417.840773376,-12.159799885422931
284.85,4,cGDL,-12.159823713449782,0.0,9.786326894981988,0.00020132881343354683,0.00020132881343354683,0.0,0.0,0.0,0.0,0.8,0.0,1.2470647935757604e-05,1.4057821309399482e-05,3.752288470385048e-08,0.3,10193417.840773376,-12.1598401965105
284.95,4,cGDL,-12.159864176615315,0.0,9.786389128181561,0.00020084844742390305,0.00020084844742390305,0.0,0.0,0.0,0.0,0.8,0.0,1.2470644552284434e-05,1.405781749530245e-05,3.752282552416549e-08,0.3,10193417.840773376,-12.159880659749398
285.05,4,cGDL,-12.159904791932888,0.0,9.78645136139123,0.00020036807651150257,0.00020036807651150257,0.0,0.0,0.0,0.0,0.8,0.0,1.247064115608892e-05,1.4057813666863873e-05,3.75227661220035e-08,0.3,10193417.840773376,-12.159921275140311
285.15,4,cGDL,-12.159945559403127,0.0,9.786513594611058,0.0001998877007072876,0.0001998877007072876,0.0,0.0,0.0,0.0,0.8,0.0,1.247063774717101e-05,1.4057809824083686e-05,3.7522706497364284e-08,0.3,10193417.840773376,-12.159962042683912
285.25,4,cGDL,-12.159986479026713,0.0,9.786575827841112,0.0001994073200221999,0.0001994073200221999,0.0,0.0,0.0,0.0,0.8,0.0,1.2470634325530659e-05,1.4057805966961833e-05,3.7522646650247385e-08,0.3,10193417.840773376,-12.160002962380883
285.34999999999997,4,cGDL,-12.16002755080433,0.0,9.78663806108145,0.00019892693446718135,0.00019892693446718135,0.0,0.0,0.0,0.0,0.8,0.0,1.2470630891167807e-05,1.4057802095498255e-05,3.752258658065242e-08,0.3,10193417.840773376,-12.160044034231898
285.45000000000005,4,cGDL,-12.160068774736658,0.0,9.786700294332137,0.00019844654405317384,0.00019844654405317384,0.0,0.0,0.0,0.0,0.8,0.0,1.247062744408241e-05,1.4057798209692897e-05,3.752252628857907e-08,0.3,10193417.840773376,-12.16008525823764
285.54999999999995,4,cGDL,-12.16011015082438,0.0,9.786762527593236,0.00019796614879111934,0.00019796614879111934,0.0,0.0,0.0,0.0,0.8,0.0,1.2470623984274404e-05,1.4057794309545693e-05,3.752246577402685e-08,0.3,10193417.840773376,-12.160126634398788
285.65000000000003,4,cGDL,-12.160151679068179,0.0,9.786824760864809,0.0001974857486919593,0.0001974857486919593,0.0,0.0,0.0,0.0,0.8,0.0,1.247062051174375e-05,1.405779039505659e-05,3.75224050369955e-08,0.3,10193417.840773376,-12.160168162716017
285.75,4,cGDL,-12.160193359468678,0.0,9.786886994146919,0.00019700534376663548,0.00019700534376663548,0.0,0.0,0.0,0.0,0.8,0.0,1.247061702649039e-05,1.405778646622553e-05,3.7522344077484616e-08,0.3,10193417.840773376,-12.160209843190003
285.85,4,cGDL,-12.160235192026676,0.0,9.78694922743963,0.00019652493402608977,0.00019652493402608977,0.0,0.0,0.0,0.0,0.8,0.0,1.247061352851426e-05,1.4057782523052439e-05,3.7522282895493734e-08,0.3,10193417.840773376,-12.160251675821433
285.95,4,cGDL,-12.160277176742682,0.0,9.787011460743003,0.0001960445194812636,0.0001960445194812636,0.0,0.0,0.0,0.0,0.8,0.0,1.2470610017815333e-05,1.4057778565537283e-05,3.752222149102272e-08,0.3,10193417.840773376,-12.160293660610982
286.05,4,cGDL,-12.16031931361755,0.0,9.7870736940571,0.00019556410014309842,0.00019556410014309842,0.0,0.0,0.0,0.0,0.8,0.0,1.2470606494393535e-05,1.4057774593679985e-05,3.752215986407094e-08,0.3,10193417.840773376,-12.160335797559323
286.15,4,cGDL,-12.160361602651847,0.0,9.787135927381987,0.00019508367602253567,0.00019508367602253567,0.0,0.0,0.0,0.0,0.8,0.0,1.2470602958248821e-05,1.405777060748049e-05,3.752209801463822e-08,0.3,10193417.840773376,-12.160378086667146
286.24999999999994,4,cGDL,-12.160404043846256,0.0,9.787198160717724,0.0001946032471305168,0.0001946032471305168,0.0,0.0,0.0,0.0,0.8,0.0,1.2470599409381148e-05,1.405776660693875e-05,3.752203594272418e-08,0.3,10193417.840773376,-12.160420527935127
286.34999999999997,4,cGDL,-12.160446637201517,0.0,9.787260394064376,0.00019412281347798357,0.00019412281347798357,0.0,0.0,0.0,0.0,0.8,0.0,1.247059584779045e-05,1.4057762592054687e-05,3.7521973648328327e-08,0.3,10193417.840773376,-12.160463121363943
286.44999999999993,4,cGDL,-12.160489382718254,0.0,9.787322627422004,0.00019364237507587753,0.00019364237507587753,0.0,0.0,0.0,0.0,0.8,0.0,1.247059227347668e-05,1.4057758562828258e-05,3.7521911131450485e-08,0.3,10193417.840773376,-12.160505866954276
286.55,4,cGDL,-12.160532280397149,0.0,9.787384860790672,0.0001931619319351398,0.0001931619319351398,0.0,0.0,0.0,0.0,0.8,0.0,1.2470588686439791e-05,1.4057754519259401e-05,3.752184839209022e-08,0.3,10193417.840773376,-12.160548764706805
286.6499999999999,4,cGDL,-12.160575330238885,0.0,9.787447094170442,0.00019268148406671216,0.00019268148406671216,0.0,0.0,0.0,0.0,0.8,0.0,1.2470585086679725e-05,1.4057750461348056e-05,3.752178543024719e-08,0.3,10193417.840773376,-12.160591814622213
286.75,4,cGDL,-12.160618532244143,0.0,9.787509327561377,0.0001922010314815355,0.0001922010314815355,0.0,0.0,0.0,0.0,0.8,0.0,1.2470581474196435e-05,1.4057746389094163e-05,3.752172224592103e-08,0.3,10193417.840773376,-12.160635016701177
286.84999999999997,4,cGDL,-12.160661886413664,0.0,9.78757156096354,0.0001917205741905516,0.0001917205741905516,0.0,0.0,0.0,0.0,0.8,0.0,1.2470577848989862e-05,1.4057742302497664e-05,3.752165883911136e-08,0.3,10193417.840773376,-12.160678370944384
286.95,4,cGDL,-12.160705392748014,0.0,9.787633794376994,0.00019124011220470133,0.00019124011220470133,0.0,0.0,0.0,0.0,0.8,0.0,1.2470574211059957e-05,1.40577382015585e-05,3.7521595209817966e-08,0.3,10193417.840773376,-12.160721877352508
287.04999999999995,4,cGDL,-12.16074905124799,0.0,9.7876960278018,0.00019075964553492562,0.00019075964553492562,0.0,0.0,0.0,0.0,0.8,0.0,1.2470570560406668e-05,1.4057734086276607e-05,3.752153135804036e-08,0.3,10193417.840773376,-12.160765535926236
287.15000000000003,4,cGDL,-12.160792861914217,0.0,9.787758261238023,0.0001902791741921658,0.0001902791741921658,0.0,0.0,0.0,0.0,0.8,0.0,1.2470566897029944e-05,1.4057729956651935e-05,3.752146728377825e-08,0.3,10193417.840773376,-12.160809346666245
287.24999999999994,4,cGDL,-12.16083682474732,0.0,9.787820494685725,0.000189798698187363,0.000189798698187363,0.0,0.0,0.0,0.0,0.8,0.0,1.2470563220929731e-05,1.4057725812684426e-05,3.7521402987031365e-08,0.3,10193417.840773376,-12.160853309573222
287.35,4,cGDL,-12.160880939748097,0.0,9.78788272814497,0.00018931821753145818,0.00018931821753145818,0.0,0.0,0.0,0.0,0.8,0.0,1.2470559532105977e-05,1.405772165437401e-05,3.752133846779924e-08,0.3,10193417.840773376,-12.160897424647843
287.45,4,cGDL,-12.160925206917113,0.0,9.787944961615818,0.0001888377322353925,0.0001888377322353925,0.0,0.0,0.0,0.0,0.8,0.0,1.2470555830558635e-05,1.4057717481720643e-05,3.7521273726081665e-08,0.3,10193417.840773376,-12.160941691890796
287.55,4,cGDL,-12.160969626255167,0.0,9.788007195098334,0.00018835724231010698,0.00018835724231010698,0.0,0.0,0.0,0.0,0.8,0.0,1.2470552116287645e-05,1.4057713294724253e-05,3.7521208761878186e-08,0.3,10193417.840773376,-12.160986111302767
287.65,4,cGDL,-12.161014197762825,0.0,9.78806942859258,0.00018787674776654228,0.00018787674776654228,0.0,0.0,0.0,0.0,0.8,0.0,1.2470548389292963e-05,1.4057709093384793e-05,3.752114357518861e-08,0.3,10193417.840773376,-12.161030682884432
287.75,4,cGDL,-12.161058921440826,0.0,9.78813166209862,0.0001873962486156393,0.0001873962486156393,0.0,0.0,0.0,0.0,0.8,0.0,1.2470544649574528e-05,1.4057704877702198e-05,3.75210781660125e-08,0.3,10193417.840773376,-12.161075406636474
287.84999999999997,4,cGDL,-12.161103797289854,0.0,9.788193895616514,0.00018691574486833916,0.00018691574486833916,0.0,0.0,0.0,0.0,0.8,0.0,1.2470540897132295e-05,1.4057700647676405e-05,3.75210125343496e-08,0.3,10193417.840773376,-12.161120282559585
287.95000000000005,4,cGDL,-12.161148825310647,0.0,9.788256129146326,0.00018643523653558245,0.00018643523653558245,0.0,0.0,0.0,0.0,0.8,0.0,1.2470537131966203e-05,1.4057696403307357e-05,3.752094668019942e-08,0.3,10193417.840773376,-12.161165310654447
288.04999999999995,4,cGDL,-12.161194005503773,0.0,9.78831836268812,0.00018595472362831027,0.00018595472362831027,0.0,0.0,0.0,0.0,0.8,0.0,1.247053335407621e-05,1.4057692144595003e-05,3.752088060356187e-08,0.3,10193417.840773376,-12.161210490921741
288.15000000000003,4,cGDL,-12.161239337869972,0.0,9.788380596241959,0.0001854742061574632,0.0001854742061574632,0.0,0.0,0.0,0.0,0.8,0.0,1.2470529563462259e-05,1.4057687871539276e-05,3.7520814304436535e-08,0.3,10193417.840773376,-12.161255823362152
288.25,4,cGDL,-12.161284822409982,0.0,9.788442829807904,0.00018499368413398215,0.00018499368413398215,0.0,0.0,0.0,0.0,0.8,0.0,1.2470525760124296e-05,1.4057683584140117e-05,3.7520747782822924e-08,0.3,10193417.840773376,-12.161301307976373
288.3499999999999,4,cGDL,-12.161330459124429,0.0,9.788505063386019,0.00018451315756880737,0.00018451315756880737,0.0,0.0,0.0,0.0,0.8,0.0,1.2470521944062268e-05,1.4057679282397468e-05,3.7520681038720936e-08,0.3,10193417.840773376,-12.161346944765082
288.45,4,cGDL,-12.161376248013937,0.0,9.788567296976366,0.00018403262647287985,0.00018403262647287985,0.0,0.0,0.0,0.0,0.8,0.0,1.2470518115276137e-05,1.4057674966311281e-05,3.752061407213027e-08,0.3,10193417.840773376,-12.161392733728968
288.54999999999995,4,cGDL,-12.16142218907936,0.0,9.788629530579009,0.0001835520908571402,0.0001835520908571402,0.0,0.0,0.0,0.0,0.8,0.0,1.2470514273765826e-05,1.4057670635881478e-05,3.7520546883050406e-08,0.3,10193417.840773376,-12.161438674868723
288.65,4,cGDL,-12.16146828232121,0.0,9.788691764194008,0.00018307155073252906,0.00018307155073252906,0.0,0.0,0.0,0.0,0.8,0.0,1.2470510419531303e-05,1.4057666291108015e-05,3.7520479471481195e-08,0.3,10193417.840773376,-12.161484768185025
288.74999999999994,4,cGDL,-12.16151452774028,0.0,9.788753997821429,0.00018259100610998672,0.00018259100610998672,0.0,0.0,0.0,0.0,0.8,0.0,1.2470506552572504e-05,1.4057661931990825e-05,3.752041183742225e-08,0.3,10193417.840773376,-12.161531013678568
288.85,4,cGDL,-12.161560925337199,0.0,9.788816231461333,0.00018211045700045351,0.00018211045700045351,0.0,0.0,0.0,0.0,0.8,0.0,1.2470502672889386e-05,1.4057657558529856e-05,3.7520343980873346e-08,0.3,10193417.840773376,-12.16157741135004
288.94999999999993,4,cGDL,-12.161607475112703,0.0,9.788878465113783,0.00018162990341487003,0.00018162990341487003,0.0,0.0,0.0,0.0,0.8,0.0,1.2470498780481892e-05,1.4057653170725041e-05,3.7520275901834066e-08,0.3,10193417.840773376,-12.16162396120013
289.05,4,cGDL,-12.161654177067476,0.0,9.788940698778843,0.00018114934536417706,0.00018114934536417706,0.0,0.0,0.0,0.0,0.8,0.0,1.2470494875349964e-05,1.4057648768576324e-05,3.7520207600304106e-08,0.3,10193417.840773376,-12.161670663229522
289.15,4,cGDL,-12.161701031202199,0.0,9.789002932456574,0.00018066878285931463,0.00018066878285931463,0.0,0.0,0.0,0.0,0.8,0.0,1.2470490957493555e-05,1.4057644352083645e-05,3.75201390762832e-08,0.3,10193417.840773376,-12.161717517438912
289.25,4,cGDL,-12.161748037517498,0.0,9.789065166147038,0.00018018821591122322,0.00018018821591122322,0.0,0.0,0.0,0.0,0.8,0.0,1.2470487026912617e-05,1.405763992124695e-05,3.752007032977109e-08,0.3,10193417.840773376,-12.161764523828984
289.34999999999997,4,cGDL,-12.161795196014168,0.0,9.789127399850301,0.00017970764453084317,0.00017970764453084317,0.0,0.0,0.0,0.0,0.8,0.0,1.2470483083607089e-05,1.4057635476066172e-05,3.7520001360767345e-08,0.3,10193417.840773376,-12.161811682400439
289.45,4,cGDL,-12.161842506692835,0.0,9.789189633566425,0.00017922706872911464,0.00017922706872911464,0.0,0.0,0.0,0.0,0.8,0.0,1.247047912757692e-05,1.4057631016541256e-05,3.751993216927177e-08,0.3,10193417.840773376,-12.161858993153958
